 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 742 	 9 	 2 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 13.900000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 743 	 9 	 3 	 14.000000 	 23.136667
 744 	 9 	 4 	 14.000000 	 23.136667
 744 	 9 	 4 	 14.000000 	 23.136667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
